Timestamp,Bandwidth Value,Downtime (raw),Coverage (raw),Sensor ID,Start Time,End Time
45630.22917,17779.2,0.0,10000,1,12/04/2024 07:00:00,07:30:00
45630.20833,17619.1,0.0,10000,1,12/04/2024 06:30:00,07:00:00
45630.1875,17329.4,0.0,10000,1,12/04/2024 06:00:00,06:30:00
45630.16667,17185.0,0.0,10000,1,12/04/2024 05:30:00,06:00:00
45630.14583,17151.8333,0.0,10000,1,12/04/2024 05:00:00,05:30:00
45630.125,17126.2667,0.0,10000,1,12/04/2024 04:30:00,05:00:00
45630.10417,17132.5333,0.0,10000,1,12/04/2024 04:00:00,04:30:00
45630.08333,17116.5667,0.0,10000,1,12/04/2024 03:30:00,04:00:00
45630.0625,17139.5667,0.0,10000,1,12/04/2024 03:00:00,03:30:00
45630.04167,17289.2667,0.0,10000,1,12/04/2024 02:30:00,03:00:00
45630.02083,17353.5,0.0,10000,1,12/04/2024 02:00:00,02:30:00
45630.0,17553.8333,0.0,10000,1,12/04/2024 01:30:00,02:00:00
45629.97917,17591.7,0.0,10000,1,12/04/2024 01:00:00,01:30:00
45629.95833,17680.4667,0.0,10000,1,12/04/2024 00:30:00,01:00:00
45629.9375,17685.5667,0.0,10000,1,12/04/2024 00:00:00,00:30:00
45629.91667,17723.0,0.0,10000,1,12/03/2024 23:30:00,00:00:00
45629.89583,17828.8,0.0,10000,1,12/03/2024 23:00:00,23:30:00
45629.875,17864.5,0.0,10000,1,12/03/2024 22:30:00,23:00:00
45629.85417,17945.0333,0.0,10000,1,12/03/2024 22:00:00,22:30:00
45629.83333,18013.9667,0.0,10000,1,12/03/2024 21:30:00,22:00:00
45629.8125,17964.7,0.0,10000,1,12/03/2024 21:00:00,21:30:00
45629.79167,17985.9,0.0,10000,1,12/03/2024 20:30:00,21:00:00
45629.77083,17948.4333,0.0,10000,1,12/03/2024 20:00:00,20:30:00
45629.75,17864.3333,0.0,10000,1,12/03/2024 19:30:00,20:00:00
45629.72917,17729.8667,0.0,10000,1,12/03/2024 19:00:00,19:30:00
45629.70833,17586.4667,0.0,10000,1,12/03/2024 18:30:00,19:00:00
45629.6875,17358.9,0.0,10000,1,12/03/2024 18:00:00,18:30:00
45629.66667,18048.3,0.0,10000,1,12/03/2024 17:30:00,18:00:00
45629.64583,16535.4,0.0,10000,1,12/03/2024 17:00:00,17:30:00
45629.625,16009.6,0.0,10000,1,12/03/2024 16:30:00,17:00:00
45629.60417,15053.0667,0.0,10000,1,12/03/2024 16:00:00,16:30:00
45629.58333,14671.6333,0.0,10000,1,12/03/2024 15:30:00,16:00:00
45629.5625,15351.4,0.0,10000,1,12/03/2024 15:00:00,15:30:00
45629.54167,16648.0333,0.0,10000,1,12/03/2024 14:30:00,15:00:00
45629.52083,17369.2,0.0,10000,1,12/03/2024 14:00:00,14:30:00
45629.5,18340.4667,0.0,10000,1,12/03/2024 13:30:00,14:00:00
45629.47917,17448.9333,0.0,10000,1,12/03/2024 13:00:00,13:30:00
45629.45833,15439.3333,0.0,10000,1,12/03/2024 12:30:00,13:00:00
45629.4375,15292.9,0.0,10000,1,12/03/2024 12:00:00,12:30:00
45629.41667,15236.6667,0.0,10000,1,12/03/2024 11:30:00,12:00:00
45629.39583,15342.6,0.0,10000,1,12/03/2024 11:00:00,11:30:00
45629.375,15436.3667,0.0,10000,1,12/03/2024 10:30:00,11:00:00
45629.35417,15108.2667,0.0,10000,1,12/03/2024 10:00:00,10:30:00
45629.33333,15034.5667,0.0,10000,1,12/03/2024 09:30:00,10:00:00
45629.3125,14924.1,0.0,10000,1,12/03/2024 09:00:00,09:30:00
45629.29167,14936.3667,0.0,10000,1,12/03/2024 08:30:00,09:00:00
45629.27083,14841.9333,0.0,10000,1,12/03/2024 08:00:00,08:30:00
45629.25,14734.8667,0.0,10000,1,12/03/2024 07:30:00,08:00:00
45629.22917,14564.3667,0.0,10000,1,12/03/2024 07:00:00,07:30:00
45629.20833,14344.2667,0.0,10000,1,12/03/2024 06:30:00,07:00:00
45629.1875,13978.5667,0.0,10000,1,12/03/2024 06:00:00,06:30:00
45629.16667,13398.1667,0.0,10000,1,12/03/2024 05:30:00,06:00:00
45629.14583,13248.0333,0.0,10000,1,12/03/2024 05:00:00,05:30:00
45629.125,13217.9667,0.0,10000,1,12/03/2024 04:30:00,05:00:00
45629.10417,13120.1,0.0,10000,1,12/03/2024 04:00:00,04:30:00
45629.08333,12913.8,0.0,10000,1,12/03/2024 03:30:00,04:00:00
45629.0625,12744.3667,0.0,10000,1,12/03/2024 03:00:00,03:30:00
45629.04167,12599.0,0.0,10000,1,12/03/2024 02:30:00,03:00:00
45629.02083,12588.6,0.0,10000,1,12/03/2024 02:00:00,02:30:00
45629.0,12685.2,0.0,10000,1,12/03/2024 01:30:00,02:00:00
45628.97917,12673.9667,0.0,10000,1,12/03/2024 01:00:00,01:30:00
45628.95833,12631.3,0.0,10000,1,12/03/2024 00:30:00,01:00:00
45628.9375,12443.5,0.0,10000,1,12/03/2024 00:00:00,00:30:00
45628.91667,12118.6,0.0,10000,1,12/02/2024 23:30:00,00:00:00
45628.89583,12087.8,0.0,10000,1,12/02/2024 23:00:00,23:30:00
45628.875,12043.8,0.0,10000,1,12/02/2024 22:30:00,23:00:00
45628.85417,11961.3,0.0,10000,1,12/02/2024 22:00:00,22:30:00
45628.83333,11845.7667,0.0,10000,1,12/02/2024 21:30:00,22:00:00
45628.8125,11564.5667,0.0,10000,1,12/02/2024 21:00:00,21:30:00
45628.79167,10634.7333,0.0,10000,1,12/02/2024 20:30:00,21:00:00
45628.77083,10555.3667,0.0,10000,1,12/02/2024 20:00:00,20:30:00
45628.75,10612.8,0.0,10000,1,12/02/2024 19:30:00,20:00:00
45628.72917,10613.7,0.0,10000,1,12/02/2024 19:00:00,19:30:00
45628.70833,10648.6667,0.0,10000,1,12/02/2024 18:30:00,19:00:00
45628.6875,10566.7333,0.0,10000,1,12/02/2024 18:00:00,18:30:00
45628.66667,10493.8333,0.0,10000,1,12/02/2024 17:30:00,18:00:00
45628.64583,10470.9333,0.0,10000,1,12/02/2024 17:00:00,17:30:00
45628.625,10439.4667,0.0,10000,1,12/02/2024 16:30:00,17:00:00
45628.60417,10320.2667,0.0,10000,1,12/02/2024 16:00:00,16:30:00
45628.58333,10291.3333,0.0,10000,1,12/02/2024 15:30:00,16:00:00
45628.5625,10114.9333,0.0,10000,1,12/02/2024 15:00:00,15:30:00
45628.54167,9901.8333,0.0,10000,1,12/02/2024 14:30:00,15:00:00
45628.52083,8955.8667,0.0,10000,1,12/02/2024 14:00:00,14:30:00
45628.5,8783.4667,0.0,10000,1,12/02/2024 13:30:00,14:00:00
45628.47917,8759.3667,0.0,10000,1,12/02/2024 13:00:00,13:30:00
45628.45833,8791.9333,0.0,10000,1,12/02/2024 12:30:00,13:00:00
45628.4375,8792.6333,0.0,10000,1,12/02/2024 12:00:00,12:30:00
45628.41667,8908.0333,0.0,10000,1,12/02/2024 11:30:00,12:00:00
45628.39583,8897.3,0.0,10000,1,12/02/2024 11:00:00,11:30:00
45628.375,8917.3,0.0,10000,1,12/02/2024 10:30:00,11:00:00
45628.35417,8823.4667,0.0,10000,1,12/02/2024 10:00:00,10:30:00
45628.33333,8793.7,0.0,10000,1,12/02/2024 09:30:00,10:00:00
45628.3125,8785.4333,0.0,10000,1,12/02/2024 09:00:00,09:30:00
45628.29167,8714.2667,0.0,10000,1,12/02/2024 08:30:00,09:00:00
45628.27083,8679.4,0.0,10000,1,12/02/2024 08:00:00,08:30:00
45628.25,8708.9,0.0,10000,1,12/02/2024 07:30:00,08:00:00
45628.22917,8677.2,0.0,10000,1,12/02/2024 07:00:00,07:30:00
45628.20833,8680.0667,0.0,10000,1,12/02/2024 06:30:00,07:00:00
45628.1875,8472.2,0.0,10000,1,12/02/2024 06:00:00,06:30:00
45628.16667,8304.8,0.0,10000,1,12/02/2024 05:30:00,06:00:00
45628.14583,8294.9667,0.0,10000,1,12/02/2024 05:00:00,05:30:00
45628.125,8292.6333,0.0,10000,1,12/02/2024 04:30:00,05:00:00
45628.10417,8292.4667,0.0,10000,1,12/02/2024 04:00:00,04:30:00
45628.08333,8352.8667,0.0,10000,1,12/02/2024 03:30:00,04:00:00
45628.0625,8363.5,0.0,10000,1,12/02/2024 03:00:00,03:30:00
45628.04167,8455.5667,0.0,10000,1,12/02/2024 02:30:00,03:00:00
45628.02083,8440.2,0.0,10000,1,12/02/2024 02:00:00,02:30:00
45628.0,8529.9333,0.0,10000,1,12/02/2024 01:30:00,02:00:00
45627.97917,8550.8333,0.0,10000,1,12/02/2024 01:00:00,01:30:00
45627.95833,8578.0667,0.0,10000,1,12/02/2024 00:30:00,01:00:00
45627.9375,8608.3,0.0,10000,1,12/02/2024 00:00:00,00:30:00
45627.91667,8624.2333,0.0,10000,1,12/01/2024 23:30:00,00:00:00
45627.89583,8640.9333,0.0,10000,1,12/01/2024 23:00:00,23:30:00
45627.875,8672.0333,0.0,10000,1,12/01/2024 22:30:00,23:00:00
45627.85417,8668.2667,0.0,10000,1,12/01/2024 22:00:00,22:30:00
45627.83333,8664.5,0.0,10000,1,12/01/2024 21:30:00,22:00:00
45627.8125,8674.3333,0.0,10000,1,12/01/2024 21:00:00,21:30:00
45627.79167,8733.0667,0.0,10000,1,12/01/2024 20:30:00,21:00:00
45627.77083,8730.9333,0.0,10000,1,12/01/2024 20:00:00,20:30:00
45627.75,8771.8333,0.0,10000,1,12/01/2024 19:30:00,20:00:00
45627.72917,8731.8333,0.0,10000,1,12/01/2024 19:00:00,19:30:00
45627.70833,8746.2667,0.0,10000,1,12/01/2024 18:30:00,19:00:00
45627.6875,8717.3,0.0,10000,1,12/01/2024 18:00:00,18:30:00
45627.66667,8767.9333,0.0,10000,1,12/01/2024 17:30:00,18:00:00
45627.64583,8744.0667,0.0,10000,1,12/01/2024 17:00:00,17:30:00
45627.625,8766.0667,0.0,10000,1,12/01/2024 16:30:00,17:00:00
45627.60417,8715.8,0.0,10000,1,12/01/2024 16:00:00,16:30:00
45627.58333,8753.0,0.0,10000,1,12/01/2024 15:30:00,16:00:00
45627.5625,8724.6667,0.0,10000,1,12/01/2024 15:00:00,15:30:00
45627.54167,8801.3333,0.0,10000,1,12/01/2024 14:30:00,15:00:00
45627.52083,8748.4333,0.0,10000,1,12/01/2024 14:00:00,14:30:00
45627.5,8787.6,0.0,10000,1,12/01/2024 13:30:00,14:00:00
45627.47917,8761.0,0.0,10000,1,12/01/2024 13:00:00,13:30:00
45627.45833,8794.5667,0.0,10000,1,12/01/2024 12:30:00,13:00:00
45627.4375,8817.7333,0.0,10000,1,12/01/2024 12:00:00,12:30:00
45627.41667,8887.4,0.0,10000,1,12/01/2024 11:30:00,12:00:00
45627.39583,8882.5333,0.0,10000,1,12/01/2024 11:00:00,11:30:00
45627.375,8880.6667,0.0,10000,1,12/01/2024 10:30:00,11:00:00
45627.35417,8801.5667,0.0,10000,1,12/01/2024 10:00:00,10:30:00
45627.33333,8726.7333,0.0,10000,1,12/01/2024 09:30:00,10:00:00
45627.3125,8733.3333,0.0,10000,1,12/01/2024 09:00:00,09:30:00
45627.29167,8657.0333,0.0,10000,1,12/01/2024 08:30:00,09:00:00
45627.27083,8610.8,0.0,10000,1,12/01/2024 08:00:00,08:30:00
45627.25,8661.0667,0.0,10000,1,12/01/2024 07:30:00,08:00:00
45627.22917,8665.2667,0.0,10000,1,12/01/2024 07:00:00,07:30:00
45627.20833,8596.4667,0.0,10000,1,12/01/2024 06:30:00,07:00:00
45627.1875,8468.7,0.0,10000,1,12/01/2024 06:00:00,06:30:00
45627.16667,8334.8333,0.0,10000,1,12/01/2024 05:30:00,06:00:00
45627.14583,8316.4,0.0,10000,1,12/01/2024 05:00:00,05:30:00
45627.125,8370.9667,0.0,10000,1,12/01/2024 04:30:00,05:00:00
45627.10417,8367.6,0.0,10000,1,12/01/2024 04:00:00,04:30:00
45627.08333,8385.6,0.0,10000,1,12/01/2024 03:30:00,04:00:00
45627.0625,8388.5333,0.0,10000,1,12/01/2024 03:00:00,03:30:00
45627.04167,8430.1333,0.0,10000,1,12/01/2024 02:30:00,03:00:00
45627.02083,8446.9333,0.0,10000,1,12/01/2024 02:00:00,02:30:00
45627.0,8545.7333,0.0,10000,1,12/01/2024 01:30:00,02:00:00
45626.97917,8601.1667,0.0,10000,1,12/01/2024 01:00:00,01:30:00
45626.95833,8670.7,0.0,10000,1,12/01/2024 00:30:00,01:00:00
45626.9375,8707.6333,0.0,10000,1,12/01/2024 00:00:00,00:30:00
45657.91667,4895.8,0.0,10000,2,12/31/2024 23:30:00,00:00:00
45657.89583,4920.5667,0.0,10000,2,12/31/2024 23:00:00,23:30:00
45657.875,4930.0333,0.0,10000,2,12/31/2024 22:30:00,23:00:00
45657.85417,4939.3667,0.0,10000,2,12/31/2024 22:00:00,22:30:00
45657.83333,4983.4333,0.0,10000,2,12/31/2024 21:30:00,22:00:00
45657.8125,5025.1667,0.0,10000,2,12/31/2024 21:00:00,21:30:00
45657.79167,5055.3667,0.0,10000,2,12/31/2024 20:30:00,21:00:00
45657.77083,5061.5333,0.0,10000,2,12/31/2024 20:00:00,20:30:00
45657.75,5089.3,0.0,10000,2,12/31/2024 19:30:00,20:00:00
45657.72917,5112.3667,0.0,10000,2,12/31/2024 19:00:00,19:30:00
45657.70833,5134.3333,0.0,10000,2,12/31/2024 18:30:00,19:00:00
45657.6875,5129.0333,0.0,10000,2,12/31/2024 18:00:00,18:30:00
45657.66667,5042.7667,0.0,10000,2,12/31/2024 17:30:00,18:00:00
45657.64583,5100.1,0.0,10000,2,12/31/2024 17:00:00,17:30:00
45657.625,5120.9667,0.0,10000,2,12/31/2024 16:30:00,17:00:00
45657.60417,5130.8,0.0,10000,2,12/31/2024 16:00:00,16:30:00
45657.58333,5180.4667,0.0,10000,2,12/31/2024 15:30:00,16:00:00
45657.5625,5170.6333,0.0,10000,2,12/31/2024 15:00:00,15:30:00
45657.54167,5148.6667,0.0,10000,2,12/31/2024 14:30:00,15:00:00
45657.52083,5140.1333,0.0,10000,2,12/31/2024 14:00:00,14:30:00
45657.5,5125.4667,0.0,10000,2,12/31/2024 13:30:00,14:00:00
45657.47917,5116.9667,0.0,10000,2,12/31/2024 13:00:00,13:30:00
45657.45833,5115.8,0.0,10000,2,12/31/2024 12:30:00,13:00:00
45657.4375,5121.5,0.0,10000,2,12/31/2024 12:00:00,12:30:00
45657.41667,5085.4333,0.0,10000,2,12/31/2024 11:30:00,12:00:00
45657.39583,5105.3333,0.0,10000,2,12/31/2024 11:00:00,11:30:00
45657.375,5104.0667,0.0,10000,2,12/31/2024 10:30:00,11:00:00
45657.35417,5083.0333,0.0,10000,2,12/31/2024 10:00:00,10:30:00
45657.33333,4915.9333,0.0,10000,2,12/31/2024 09:30:00,10:00:00
45657.3125,4897.4667,0.0,10000,2,12/31/2024 09:00:00,09:30:00
45657.29167,4723.5,0.0,10000,2,12/31/2024 08:30:00,09:00:00
45657.27083,4698.3333,0.0,10000,2,12/31/2024 08:00:00,08:30:00
45657.25,4699.5667,0.0,10000,2,12/31/2024 07:30:00,08:00:00
45657.22917,4708.3667,0.0,10000,2,12/31/2024 07:00:00,07:30:00
45657.20833,4685.3,0.0,10000,2,12/31/2024 06:30:00,07:00:00
45657.1875,4654.0333,0.0,10000,2,12/31/2024 06:00:00,06:30:00
45657.16667,4591.4,0.0,10000,2,12/31/2024 05:30:00,06:00:00
45657.14583,4581.0,0.0,10000,2,12/31/2024 05:00:00,05:30:00
45657.125,4593.3,0.0,10000,2,12/31/2024 04:30:00,05:00:00
45657.10417,4630.1333,0.0,10000,2,12/31/2024 04:00:00,04:30:00
45657.08333,4717.8667,0.0,10000,2,12/31/2024 03:30:00,04:00:00
45657.0625,4763.3667,0.0,10000,2,12/31/2024 03:00:00,03:30:00
45657.04167,4889.5,0.0,10000,2,12/31/2024 02:30:00,03:00:00
45657.02083,4954.3333,0.0,10000,2,12/31/2024 02:00:00,02:30:00
45657.0,5062.7667,0.0,10000,2,12/31/2024 01:30:00,02:00:00
45656.97917,5131.7667,0.0,10000,2,12/31/2024 01:00:00,01:30:00
45656.95833,5175.1333,0.0,10000,2,12/31/2024 00:30:00,01:00:00
45656.9375,5200.0667,0.0,10000,2,12/31/2024 00:00:00,00:30:00
45656.91667,5219.8667,0.0,10000,2,12/30/2024 23:30:00,00:00:00
45656.89583,5251.1667,0.0,10000,2,12/30/2024 23:00:00,23:30:00
45656.875,5305.3333,0.0,10000,2,12/30/2024 22:30:00,23:00:00
45656.85417,5298.5333,0.0,10000,2,12/30/2024 22:00:00,22:30:00
45656.83333,5334.8333,0.0,10000,2,12/30/2024 21:30:00,22:00:00
45656.8125,5334.3,0.0,10000,2,12/30/2024 21:00:00,21:30:00
45656.79167,5278.7,0.0,10000,2,12/30/2024 20:30:00,21:00:00
45656.77083,5276.7333,0.0,10000,2,12/30/2024 20:00:00,20:30:00
45656.75,5227.0667,0.0,10000,2,12/30/2024 19:30:00,20:00:00
45656.72917,5242.2333,0.0,10000,2,12/30/2024 19:00:00,19:30:00
45656.70833,5255.9,0.0,10000,2,12/30/2024 18:30:00,19:00:00
45656.6875,5238.4333,0.0,10000,2,12/30/2024 18:00:00,18:30:00
45656.66667,5207.0,0.0,10000,2,12/30/2024 17:30:00,18:00:00
45656.64583,5193.1333,0.0,10000,2,12/30/2024 17:00:00,17:30:00
45656.625,5197.6333,0.0,10000,2,12/30/2024 16:30:00,17:00:00
45656.60417,5199.2667,0.0,10000,2,12/30/2024 16:00:00,16:30:00
45656.58333,5220.0,0.0,10000,2,12/30/2024 15:30:00,16:00:00
45656.5625,5229.8,0.0,10000,2,12/30/2024 15:00:00,15:30:00
45656.54167,5232.7,0.0,10000,2,12/30/2024 14:30:00,15:00:00
45656.52083,5267.8333,0.0,10000,2,12/30/2024 14:00:00,14:30:00
45656.5,5244.0333,0.0,10000,2,12/30/2024 13:30:00,14:00:00
45656.47917,5236.1,0.0,10000,2,12/30/2024 13:00:00,13:30:00
45656.45833,5248.2667,0.0,10000,2,12/30/2024 12:30:00,13:00:00
45656.4375,5238.4667,0.0,10000,2,12/30/2024 12:00:00,12:30:00
45656.41667,5188.5333,0.0,10000,2,12/30/2024 11:30:00,12:00:00
45656.39583,5154.1,0.0,10000,2,12/30/2024 11:00:00,11:30:00
45656.375,5120.1667,0.0,10000,2,12/30/2024 10:30:00,11:00:00
45656.35417,5032.5333,0.0,10000,2,12/30/2024 10:00:00,10:30:00
45656.33333,4935.1667,0.0,10000,2,12/30/2024 09:30:00,10:00:00
45656.3125,4877.6,0.0,10000,2,12/30/2024 09:00:00,09:30:00
45656.29167,4781.7333,0.0,10000,2,12/30/2024 08:30:00,09:00:00
45656.27083,4709.9333,0.0,10000,2,12/30/2024 08:00:00,08:30:00
45656.25,4656.3667,0.0,10000,2,12/30/2024 07:30:00,08:00:00
45656.22917,4615.3333,0.0,10000,2,12/30/2024 07:00:00,07:30:00
45656.20833,4611.2333,0.0,10000,2,12/30/2024 06:30:00,07:00:00
45656.1875,4582.0,0.0,10000,2,12/30/2024 06:00:00,06:30:00
45656.16667,4484.7333,0.0,10000,2,12/30/2024 05:30:00,06:00:00
45656.14583,4501.3333,0.0,10000,2,12/30/2024 05:00:00,05:30:00
45656.125,4523.9667,0.0,10000,2,12/30/2024 04:30:00,05:00:00
45656.10417,4537.2,0.0,10000,2,12/30/2024 04:00:00,04:30:00
45656.08333,4543.8333,0.0,10000,2,12/30/2024 03:30:00,04:00:00
45656.0625,4585.6667,0.0,10000,2,12/30/2024 03:00:00,03:30:00
45656.04167,4733.4667,0.0,10000,2,12/30/2024 02:30:00,03:00:00
45656.02083,4772.6667,0.0,10000,2,12/30/2024 02:00:00,02:30:00
45656.0,4902.6667,0.0,10000,2,12/30/2024 01:30:00,02:00:00
45655.97917,4938.3,0.0,10000,2,12/30/2024 01:00:00,01:30:00
45655.95833,4967.9333,0.0,10000,2,12/30/2024 00:30:00,01:00:00
45655.9375,5020.3333,0.0,10000,2,12/30/2024 00:00:00,00:30:00
45655.91667,5067.3,0.0,10000,2,12/29/2024 23:30:00,00:00:00
45655.89583,5103.0667,0.0,10000,2,12/29/2024 23:00:00,23:30:00
45655.875,5129.1333,0.0,10000,2,12/29/2024 22:30:00,23:00:00
45655.85417,5132.8333,0.0,10000,2,12/29/2024 22:00:00,22:30:00
45655.83333,5161.9333,0.0,10000,2,12/29/2024 21:30:00,22:00:00
45655.8125,5185.8333,0.0,10000,2,12/29/2024 21:00:00,21:30:00
45655.79167,5177.8,0.0,10000,2,12/29/2024 20:30:00,21:00:00
45655.77083,5169.7,0.0,10000,2,12/29/2024 20:00:00,20:30:00
45655.75,5153.5333,0.0,10000,2,12/29/2024 19:30:00,20:00:00
45655.72917,5160.0667,0.0,10000,2,12/29/2024 19:00:00,19:30:00
45655.70833,5121.5333,0.0,10000,2,12/29/2024 18:30:00,19:00:00
45655.6875,5110.1333,0.0,10000,2,12/29/2024 18:00:00,18:30:00
45655.66667,5059.1,0.0,10000,2,12/29/2024 17:30:00,18:00:00
45655.64583,5084.2333,0.0,10000,2,12/29/2024 17:00:00,17:30:00
45655.625,5102.1667,0.0,10000,2,12/29/2024 16:30:00,17:00:00
45655.60417,5083.2667,0.0,10000,2,12/29/2024 16:00:00,16:30:00
45655.58333,5047.0,0.0,10000,2,12/29/2024 15:30:00,16:00:00
45655.5625,5076.0667,0.0,10000,2,12/29/2024 15:00:00,15:30:00
45655.54167,5113.2333,0.0,10000,2,12/29/2024 14:30:00,15:00:00
45655.52083,5116.5667,0.0,10000,2,12/29/2024 14:00:00,14:30:00
45655.5,5096.0,0.0,10000,2,12/29/2024 13:30:00,14:00:00
45655.47917,5059.4667,0.0,10000,2,12/29/2024 13:00:00,13:30:00
45655.45833,5039.6667,0.0,10000,2,12/29/2024 12:30:00,13:00:00
45655.4375,5013.3333,0.0,10000,2,12/29/2024 12:00:00,12:30:00
45655.41667,4987.8,0.0,10000,2,12/29/2024 11:30:00,12:00:00
45655.39583,4946.5333,0.0,10000,2,12/29/2024 11:00:00,11:30:00
45655.375,4886.8,0.0,10000,2,12/29/2024 10:30:00,11:00:00
45655.35417,4823.1333,0.0,10000,2,12/29/2024 10:00:00,10:30:00
45655.33333,4629.5333,0.0,10000,2,12/29/2024 09:30:00,10:00:00
45655.3125,4604.0333,0.0,10000,2,12/29/2024 09:00:00,09:30:00
45655.29167,4557.8333,0.0,10000,2,12/29/2024 08:30:00,09:00:00
45655.27083,4501.3667,0.0,10000,2,12/29/2024 08:00:00,08:30:00
45655.25,4536.1,0.0,10000,2,12/29/2024 07:30:00,08:00:00
45655.22917,4537.2,0.0,10000,2,12/29/2024 07:00:00,07:30:00
45655.20833,4534.9667,0.0,10000,2,12/29/2024 06:30:00,07:00:00
45655.1875,4533.0,0.0,10000,2,12/29/2024 06:00:00,06:30:00
45655.16667,4604.1,0.0,10000,2,12/29/2024 05:30:00,06:00:00
45655.14583,4642.4333,0.0,10000,2,12/29/2024 05:00:00,05:30:00
45655.125,4668.5667,0.0,10000,2,12/29/2024 04:30:00,05:00:00
45655.10417,4706.2667,0.0,10000,2,12/29/2024 04:00:00,04:30:00
45655.08333,4756.9333,0.0,10000,2,12/29/2024 03:30:00,04:00:00
45655.0625,4777.0,0.0,10000,2,12/29/2024 03:00:00,03:30:00
45655.04167,4855.3,0.0,10000,2,12/29/2024 02:30:00,03:00:00
45655.02083,4900.7,0.0,10000,2,12/29/2024 02:00:00,02:30:00
45655.0,5021.1,0.0,10000,2,12/29/2024 01:30:00,02:00:00
45654.97917,5050.4667,0.0,10000,2,12/29/2024 01:00:00,01:30:00
45654.95833,5110.1333,0.0,10000,2,12/29/2024 00:30:00,01:00:00
45654.9375,5131.8,0.0,10000,2,12/29/2024 00:00:00,00:30:00
45654.91667,5125.7667,0.0,10000,2,12/28/2024 23:30:00,00:00:00
45654.89583,5162.9667,0.0,10000,2,12/28/2024 23:00:00,23:30:00
45654.875,5203.1667,0.0,10000,2,12/28/2024 22:30:00,23:00:00
45654.85417,5251.7667,0.0,10000,2,12/28/2024 22:00:00,22:30:00
45654.83333,5238.0667,0.0,10000,2,12/28/2024 21:30:00,22:00:00
45654.8125,5257.8333,0.0,10000,2,12/28/2024 21:00:00,21:30:00
45654.79167,5286.9667,0.0,10000,2,12/28/2024 20:30:00,21:00:00
45654.77083,5304.0,0.0,10000,2,12/28/2024 20:00:00,20:30:00
45654.75,5320.4,0.0,10000,2,12/28/2024 19:30:00,20:00:00
45654.72917,5340.1,0.0,10000,2,12/28/2024 19:00:00,19:30:00
45654.70833,5362.6667,0.0,10000,2,12/28/2024 18:30:00,19:00:00
45654.6875,5334.3,0.0,10000,2,12/28/2024 18:00:00,18:30:00
45654.66667,5209.6333,0.0,10000,2,12/28/2024 17:30:00,18:00:00
45654.64583,5212.9333,0.0,10000,2,12/28/2024 17:00:00,17:30:00
45654.625,5224.6667,0.0,10000,2,12/28/2024 16:30:00,17:00:00
45654.60417,5197.3667,0.0,10000,2,12/28/2024 16:00:00,16:30:00
45654.58333,5194.0333,0.0,10000,2,12/28/2024 15:30:00,16:00:00
45654.5625,5205.0333,0.0,10000,2,12/28/2024 15:00:00,15:30:00
45654.54167,5162.9333,0.0,10000,2,12/28/2024 14:30:00,15:00:00
45654.52083,5178.4667,0.0,10000,2,12/28/2024 14:00:00,14:30:00
45654.5,5192.9,0.0,10000,2,12/28/2024 13:30:00,14:00:00
45654.47917,5170.4333,0.0,10000,2,12/28/2024 13:00:00,13:30:00
45654.45833,5192.1,0.0,10000,2,12/28/2024 12:30:00,13:00:00
45654.4375,5192.1667,0.0,10000,2,12/28/2024 12:00:00,12:30:00
45654.41667,5110.0333,0.0,10000,2,12/28/2024 11:30:00,12:00:00
45654.39583,5100.8333,0.0,10000,2,12/28/2024 11:00:00,11:30:00
45654.375,5099.6667,0.0,10000,2,12/28/2024 10:30:00,11:00:00
45654.35417,5028.9,0.0,10000,2,12/28/2024 10:00:00,10:30:00
45654.33333,4780.4667,0.0,10000,2,12/28/2024 09:30:00,10:00:00
45654.3125,4726.6,0.0,10000,2,12/28/2024 09:00:00,09:30:00
45654.29167,4654.3667,0.0,10000,2,12/28/2024 08:30:00,09:00:00
45654.27083,4605.8,0.0,10000,2,12/28/2024 08:00:00,08:30:00
45654.25,4619.2333,0.0,10000,2,12/28/2024 07:30:00,08:00:00
45654.22917,4511.5,0.0,10000,2,12/28/2024 07:00:00,07:30:00
45654.20833,4563.6333,0.0,10000,2,12/28/2024 06:30:00,07:00:00
45654.1875,4594.4,0.0,10000,2,12/28/2024 06:00:00,06:30:00
45654.16667,4507.6667,0.0,10000,2,12/28/2024 05:30:00,06:00:00
45654.14583,4503.2,0.0,10000,2,12/28/2024 05:00:00,05:30:00
45654.125,4539.7,0.0,10000,2,12/28/2024 04:30:00,05:00:00
45654.10417,4569.5,0.0,10000,2,12/28/2024 04:00:00,04:30:00
45654.08333,4677.3,0.0,10000,2,12/28/2024 03:30:00,04:00:00
45654.0625,4702.9333,0.0,10000,2,12/28/2024 03:00:00,03:30:00
45654.04167,4798.6,0.0,10000,2,12/28/2024 02:30:00,03:00:00
45654.02083,4842.8667,0.0,10000,2,12/28/2024 02:00:00,02:30:00
45654.0,4983.5667,0.0,10000,2,12/28/2024 01:30:00,02:00:00
45653.97917,5027.9333,0.0,10000,2,12/28/2024 01:00:00,01:30:00
45653.95833,5076.5333,0.0,10000,2,12/28/2024 00:30:00,01:00:00
45653.9375,5102.2667,0.0,10000,2,12/28/2024 00:00:00,00:30:00
45653.91667,5166.7333,0.0,10000,2,12/27/2024 23:30:00,00:00:00
45653.89583,5206.8667,0.0,10000,2,12/27/2024 23:00:00,23:30:00
